"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.title","Input.source","Input.list","Answer.category.label","Approve","Reject"
"32TZXEA1OKJSO5FGZ2H8Q0FXE4T41N","3S76BV53LJJ8L261VFM7GI5GMRN57C","Remote job classification","Classify short job descriptions as remote-friendly or not","jobs, occupations, text, classification","$0.30","Thu Oct 22 12:05:33 PDT 2020","5","BatchId:4226755;OriginalHitTemplateId:928390909;","1800","259200","Thu Oct 29 12:05:33 PDT 2020","","","32ZKVD547FMB6RCYRNAGARWN90OB31","A2LU259QPV1I4V","Submitted","Thu Oct 22 12:06:39 PDT 2020","Thu Oct 22 12:11:02 PDT 2020","Sun Oct 25 12:11:02 PDT 2020","","","","263","100% (9/9)","100% (9/9)","100% (9/9)","1324 Supply, Distribution and Related Managers","Supply, distribution and related managers plan, direct and coordinate passenger transportation systems and facilities and the supply, transportation, storage and distribution of goods, either as the manager of a department or as the general manager of an enterprise or organization that does not have a hierarchy of managers.<br /><br />Tasks include –","<ul><li>(a)  determining, implementing and monitoring purchasing, storage and distribution strategies, policies and plans;</li><li>(b)  preparing and implementing plans to maintain required stock levels at minimum cost;</li><li>(c)  negotiating contracts with suppliers to meet quality, cost and delivery requirements;</li><li>(d)  monitoring and reviewing storage and inventory systems to meet supply requirements, and control stock levels;</li><li>(e)  overseeing the dispatch of road vehicles, trains, vessels or aircraft;</li><li>(f)  operating recording systems to track all movements of goods, and ensuring reordering and restocking at optimal times;</li><li>(g)  liaising with other departments and customers concerning requirements for outward goods and associated forwarding transportation;</li><li>(h)  overseeing the recording of purchase, storage and distribution transactions;</li><li>(i)  establishing and managing budgets, controlling expenditure and ensuring the efficient use of resources;</li><li>(j)  establishing and directing operational and administrative procedures;</li><li>(k)  planning and directing daily operations;</li><li>(l)  overseeing the selection, training and performance of staff.</li></ul>","No"
"32TZXEA1OKJSO5FGZ2H8Q0FXE4T41N","3S76BV53LJJ8L261VFM7GI5GMRN57C","Remote job classification","Classify short job descriptions as remote-friendly or not","jobs, occupations, text, classification","$0.30","Thu Oct 22 12:05:33 PDT 2020","5","BatchId:4226755;OriginalHitTemplateId:928390909;","1800","259200","Thu Oct 29 12:05:33 PDT 2020","","","3F6HPJW4JDZE9CEQIES7EV4GDN6W2R","AFKZZEURTCR8U","Submitted","Thu Oct 22 12:13:20 PDT 2020","Thu Oct 22 12:14:49 PDT 2020","Sun Oct 25 12:14:49 PDT 2020","","","","89","0% (0/0)","0% (0/0)","0% (0/0)","1324 Supply, Distribution and Related Managers","Supply, distribution and related managers plan, direct and coordinate passenger transportation systems and facilities and the supply, transportation, storage and distribution of goods, either as the manager of a department or as the general manager of an enterprise or organization that does not have a hierarchy of managers.<br /><br />Tasks include –","<ul><li>(a)  determining, implementing and monitoring purchasing, storage and distribution strategies, policies and plans;</li><li>(b)  preparing and implementing plans to maintain required stock levels at minimum cost;</li><li>(c)  negotiating contracts with suppliers to meet quality, cost and delivery requirements;</li><li>(d)  monitoring and reviewing storage and inventory systems to meet supply requirements, and control stock levels;</li><li>(e)  overseeing the dispatch of road vehicles, trains, vessels or aircraft;</li><li>(f)  operating recording systems to track all movements of goods, and ensuring reordering and restocking at optimal times;</li><li>(g)  liaising with other departments and customers concerning requirements for outward goods and associated forwarding transportation;</li><li>(h)  overseeing the recording of purchase, storage and distribution transactions;</li><li>(i)  establishing and managing budgets, controlling expenditure and ensuring the efficient use of resources;</li><li>(j)  establishing and directing operational and administrative procedures;</li><li>(k)  planning and directing daily operations;</li><li>(l)  overseeing the selection, training and performance of staff.</li></ul>","No"
"32TZXEA1OKJSO5FGZ2H8Q0FXE4T41N","3S76BV53LJJ8L261VFM7GI5GMRN57C","Remote job classification","Classify short job descriptions as remote-friendly or not","jobs, occupations, text, classification","$0.30","Thu Oct 22 12:05:33 PDT 2020","5","BatchId:4226755;OriginalHitTemplateId:928390909;","1800","259200","Thu Oct 29 12:05:33 PDT 2020","","","3HMIGG0U4L5TKWBFDWJW9J2ZAVYY8V","AVFHRN0S32V2H","Submitted","Thu Oct 22 12:08:00 PDT 2020","Thu Oct 22 12:18:06 PDT 2020","Sun Oct 25 12:18:06 PDT 2020","","","","606","100% (1/1)","0% (0/0)","0% (0/0)","1324 Supply, Distribution and Related Managers","Supply, distribution and related managers plan, direct and coordinate passenger transportation systems and facilities and the supply, transportation, storage and distribution of goods, either as the manager of a department or as the general manager of an enterprise or organization that does not have a hierarchy of managers.<br /><br />Tasks include –","<ul><li>(a)  determining, implementing and monitoring purchasing, storage and distribution strategies, policies and plans;</li><li>(b)  preparing and implementing plans to maintain required stock levels at minimum cost;</li><li>(c)  negotiating contracts with suppliers to meet quality, cost and delivery requirements;</li><li>(d)  monitoring and reviewing storage and inventory systems to meet supply requirements, and control stock levels;</li><li>(e)  overseeing the dispatch of road vehicles, trains, vessels or aircraft;</li><li>(f)  operating recording systems to track all movements of goods, and ensuring reordering and restocking at optimal times;</li><li>(g)  liaising with other departments and customers concerning requirements for outward goods and associated forwarding transportation;</li><li>(h)  overseeing the recording of purchase, storage and distribution transactions;</li><li>(i)  establishing and managing budgets, controlling expenditure and ensuring the efficient use of resources;</li><li>(j)  establishing and directing operational and administrative procedures;</li><li>(k)  planning and directing daily operations;</li><li>(l)  overseeing the selection, training and performance of staff.</li></ul>","Yes"
"32TZXEA1OKJSO5FGZ2H8Q0FXE4T41N","3S76BV53LJJ8L261VFM7GI5GMRN57C","Remote job classification","Classify short job descriptions as remote-friendly or not","jobs, occupations, text, classification","$0.30","Thu Oct 22 12:05:33 PDT 2020","5","BatchId:4226755;OriginalHitTemplateId:928390909;","1800","259200","Thu Oct 29 12:05:33 PDT 2020","","","3L2IS5HSFAHX6UEE9XBQOVMH32MUNH","ABMPX2Y2IRBMG","Submitted","Thu Oct 22 12:07:26 PDT 2020","Thu Oct 22 12:11:16 PDT 2020","Sun Oct 25 12:11:16 PDT 2020","","","","230","100% (29/29)","100% (28/28)","100% (28/28)","1324 Supply, Distribution and Related Managers","Supply, distribution and related managers plan, direct and coordinate passenger transportation systems and facilities and the supply, transportation, storage and distribution of goods, either as the manager of a department or as the general manager of an enterprise or organization that does not have a hierarchy of managers.<br /><br />Tasks include –","<ul><li>(a)  determining, implementing and monitoring purchasing, storage and distribution strategies, policies and plans;</li><li>(b)  preparing and implementing plans to maintain required stock levels at minimum cost;</li><li>(c)  negotiating contracts with suppliers to meet quality, cost and delivery requirements;</li><li>(d)  monitoring and reviewing storage and inventory systems to meet supply requirements, and control stock levels;</li><li>(e)  overseeing the dispatch of road vehicles, trains, vessels or aircraft;</li><li>(f)  operating recording systems to track all movements of goods, and ensuring reordering and restocking at optimal times;</li><li>(g)  liaising with other departments and customers concerning requirements for outward goods and associated forwarding transportation;</li><li>(h)  overseeing the recording of purchase, storage and distribution transactions;</li><li>(i)  establishing and managing budgets, controlling expenditure and ensuring the efficient use of resources;</li><li>(j)  establishing and directing operational and administrative procedures;</li><li>(k)  planning and directing daily operations;</li><li>(l)  overseeing the selection, training and performance of staff.</li></ul>","No"
"32TZXEA1OKJSO5FGZ2H8Q0FXE4T41N","3S76BV53LJJ8L261VFM7GI5GMRN57C","Remote job classification","Classify short job descriptions as remote-friendly or not","jobs, occupations, text, classification","$0.30","Thu Oct 22 12:05:33 PDT 2020","5","BatchId:4226755;OriginalHitTemplateId:928390909;","1800","259200","Thu Oct 29 12:05:33 PDT 2020","","","3R08VXYT7CULVDBWOQ92AMLOO3T7WJ","A3OZ288I9CBLWF","Submitted","Thu Oct 22 12:08:00 PDT 2020","Thu Oct 22 12:15:58 PDT 2020","Sun Oct 25 12:15:58 PDT 2020","","","","478","0% (0/0)","0% (0/0)","0% (0/0)","1324 Supply, Distribution and Related Managers","Supply, distribution and related managers plan, direct and coordinate passenger transportation systems and facilities and the supply, transportation, storage and distribution of goods, either as the manager of a department or as the general manager of an enterprise or organization that does not have a hierarchy of managers.<br /><br />Tasks include –","<ul><li>(a)  determining, implementing and monitoring purchasing, storage and distribution strategies, policies and plans;</li><li>(b)  preparing and implementing plans to maintain required stock levels at minimum cost;</li><li>(c)  negotiating contracts with suppliers to meet quality, cost and delivery requirements;</li><li>(d)  monitoring and reviewing storage and inventory systems to meet supply requirements, and control stock levels;</li><li>(e)  overseeing the dispatch of road vehicles, trains, vessels or aircraft;</li><li>(f)  operating recording systems to track all movements of goods, and ensuring reordering and restocking at optimal times;</li><li>(g)  liaising with other departments and customers concerning requirements for outward goods and associated forwarding transportation;</li><li>(h)  overseeing the recording of purchase, storage and distribution transactions;</li><li>(i)  establishing and managing budgets, controlling expenditure and ensuring the efficient use of resources;</li><li>(j)  establishing and directing operational and administrative procedures;</li><li>(k)  planning and directing daily operations;</li><li>(l)  overseeing the selection, training and performance of staff.</li></ul>","Yes"
"37VE3DA4YTGNDFL3G6UGQ11A5L6BHZ","3S76BV53LJJ8L261VFM7GI5GMRN57C","Remote job classification","Classify short job descriptions as remote-friendly or not","jobs, occupations, text, classification","$0.30","Thu Oct 22 12:05:33 PDT 2020","5","BatchId:4226755;OriginalHitTemplateId:928390909;","1800","259200","Thu Oct 29 12:05:33 PDT 2020","","","37C0GNLMHF23I7X0OLZKCKW7MC26D9","A1Z6F6EIUJFC6T","Submitted","Thu Oct 22 12:06:43 PDT 2020","Thu Oct 22 12:06:48 PDT 2020","Sun Oct 25 12:06:48 PDT 2020","","","","5","99% (87/88)","99% (87/88)","99% (87/88)","1341 Child Care Services Managers","Child care services managers plan, direct, coordinate and evaluate the provision of care for children in before-school, after-school, vacation and day care centres and services.<br /><br />Tasks include –","<ul><li>(a)  developing and implementing programmes to enhance the physical, social, emotional and intellectual development of young children;</li><li>(b)  establishing and monitoring budgets and determining allocation of funds for staff, supplies, materials, equipment and maintenance;</li><li>(c)  overseeing and coordinating the provision of care for children in before-school, after-school, day and vacation care centres;</li><li>(d)  directing and supervising child carers in providing care and supervision for young children;</li><li>(e)  managing physical facilities and making sure all buildings and equipment are maintained to ensure the centre is a safe area for children, staff and visitors;</li><li>(f)  reviewing and interpreting government codes, and developing procedures to meet codes (e.g. concerning safety and security);</li><li>(g)  monitoring children’s progress and conferring with parents or guardians;</li><li>(h)  preparing and maintaining records and accounts for a child care centre;</li><li>(i)  recruiting and evaluating staff and coordinating their professional development.</li></ul>","Yes"
"37VE3DA4YTGNDFL3G6UGQ11A5L6BHZ","3S76BV53LJJ8L261VFM7GI5GMRN57C","Remote job classification","Classify short job descriptions as remote-friendly or not","jobs, occupations, text, classification","$0.30","Thu Oct 22 12:05:33 PDT 2020","5","BatchId:4226755;OriginalHitTemplateId:928390909;","1800","259200","Thu Oct 29 12:05:33 PDT 2020","","","3I02618YA05X9FQRPCOISKRC3HNUPD","APGX2WZ59OWDN","Submitted","Thu Oct 22 12:07:28 PDT 2020","Thu Oct 22 12:10:33 PDT 2020","Sun Oct 25 12:10:33 PDT 2020","","","","185","100% (20/20)","100% (20/20)","100% (20/20)","1341 Child Care Services Managers","Child care services managers plan, direct, coordinate and evaluate the provision of care for children in before-school, after-school, vacation and day care centres and services.<br /><br />Tasks include –","<ul><li>(a)  developing and implementing programmes to enhance the physical, social, emotional and intellectual development of young children;</li><li>(b)  establishing and monitoring budgets and determining allocation of funds for staff, supplies, materials, equipment and maintenance;</li><li>(c)  overseeing and coordinating the provision of care for children in before-school, after-school, day and vacation care centres;</li><li>(d)  directing and supervising child carers in providing care and supervision for young children;</li><li>(e)  managing physical facilities and making sure all buildings and equipment are maintained to ensure the centre is a safe area for children, staff and visitors;</li><li>(f)  reviewing and interpreting government codes, and developing procedures to meet codes (e.g. concerning safety and security);</li><li>(g)  monitoring children’s progress and conferring with parents or guardians;</li><li>(h)  preparing and maintaining records and accounts for a child care centre;</li><li>(i)  recruiting and evaluating staff and coordinating their professional development.</li></ul>","No"
"37VE3DA4YTGNDFL3G6UGQ11A5L6BHZ","3S76BV53LJJ8L261VFM7GI5GMRN57C","Remote job classification","Classify short job descriptions as remote-friendly or not","jobs, occupations, text, classification","$0.30","Thu Oct 22 12:05:33 PDT 2020","5","BatchId:4226755;OriginalHitTemplateId:928390909;","1800","259200","Thu Oct 29 12:05:33 PDT 2020","","","3IFS6Q0HJIIPDGBJNC3Y4M8CW67IS9","A3TOUB8313BPVS","Submitted","Thu Oct 22 12:06:48 PDT 2020","Thu Oct 22 12:13:43 PDT 2020","Sun Oct 25 12:13:43 PDT 2020","","","","415","0% (0/0)","0% (0/0)","0% (0/0)","1341 Child Care Services Managers","Child care services managers plan, direct, coordinate and evaluate the provision of care for children in before-school, after-school, vacation and day care centres and services.<br /><br />Tasks include –","<ul><li>(a)  developing and implementing programmes to enhance the physical, social, emotional and intellectual development of young children;</li><li>(b)  establishing and monitoring budgets and determining allocation of funds for staff, supplies, materials, equipment and maintenance;</li><li>(c)  overseeing and coordinating the provision of care for children in before-school, after-school, day and vacation care centres;</li><li>(d)  directing and supervising child carers in providing care and supervision for young children;</li><li>(e)  managing physical facilities and making sure all buildings and equipment are maintained to ensure the centre is a safe area for children, staff and visitors;</li><li>(f)  reviewing and interpreting government codes, and developing procedures to meet codes (e.g. concerning safety and security);</li><li>(g)  monitoring children’s progress and conferring with parents or guardians;</li><li>(h)  preparing and maintaining records and accounts for a child care centre;</li><li>(i)  recruiting and evaluating staff and coordinating their professional development.</li></ul>","No"
"37VE3DA4YTGNDFL3G6UGQ11A5L6BHZ","3S76BV53LJJ8L261VFM7GI5GMRN57C","Remote job classification","Classify short job descriptions as remote-friendly or not","jobs, occupations, text, classification","$0.30","Thu Oct 22 12:05:33 PDT 2020","5","BatchId:4226755;OriginalHitTemplateId:928390909;","1800","259200","Thu Oct 29 12:05:33 PDT 2020","","","3JV9LGBJWTDWJXDVQ7MMZ5LVK4CGOI","A38DC3BG1ZCVZ2","Submitted","Thu Oct 22 12:06:41 PDT 2020","Thu Oct 22 12:12:48 PDT 2020","Sun Oct 25 12:12:48 PDT 2020","","","","367","100% (43/43)","100% (43/43)","100% (43/43)","1341 Child Care Services Managers","Child care services managers plan, direct, coordinate and evaluate the provision of care for children in before-school, after-school, vacation and day care centres and services.<br /><br />Tasks include –","<ul><li>(a)  developing and implementing programmes to enhance the physical, social, emotional and intellectual development of young children;</li><li>(b)  establishing and monitoring budgets and determining allocation of funds for staff, supplies, materials, equipment and maintenance;</li><li>(c)  overseeing and coordinating the provision of care for children in before-school, after-school, day and vacation care centres;</li><li>(d)  directing and supervising child carers in providing care and supervision for young children;</li><li>(e)  managing physical facilities and making sure all buildings and equipment are maintained to ensure the centre is a safe area for children, staff and visitors;</li><li>(f)  reviewing and interpreting government codes, and developing procedures to meet codes (e.g. concerning safety and security);</li><li>(g)  monitoring children’s progress and conferring with parents or guardians;</li><li>(h)  preparing and maintaining records and accounts for a child care centre;</li><li>(i)  recruiting and evaluating staff and coordinating their professional development.</li></ul>","No"
"37VE3DA4YTGNDFL3G6UGQ11A5L6BHZ","3S76BV53LJJ8L261VFM7GI5GMRN57C","Remote job classification","Classify short job descriptions as remote-friendly or not","jobs, occupations, text, classification","$0.30","Thu Oct 22 12:05:33 PDT 2020","5","BatchId:4226755;OriginalHitTemplateId:928390909;","1800","259200","Thu Oct 29 12:05:33 PDT 2020","","","3QBD8R3Z21IG7HKBV6KLQGOSUZ44OK","A299J4PKHAEU9H","Submitted","Thu Oct 22 12:07:44 PDT 2020","Thu Oct 22 12:07:50 PDT 2020","Sun Oct 25 12:07:50 PDT 2020","","","","6","99% (88/89)","99% (88/89)","99% (88/89)","1341 Child Care Services Managers","Child care services managers plan, direct, coordinate and evaluate the provision of care for children in before-school, after-school, vacation and day care centres and services.<br /><br />Tasks include –","<ul><li>(a)  developing and implementing programmes to enhance the physical, social, emotional and intellectual development of young children;</li><li>(b)  establishing and monitoring budgets and determining allocation of funds for staff, supplies, materials, equipment and maintenance;</li><li>(c)  overseeing and coordinating the provision of care for children in before-school, after-school, day and vacation care centres;</li><li>(d)  directing and supervising child carers in providing care and supervision for young children;</li><li>(e)  managing physical facilities and making sure all buildings and equipment are maintained to ensure the centre is a safe area for children, staff and visitors;</li><li>(f)  reviewing and interpreting government codes, and developing procedures to meet codes (e.g. concerning safety and security);</li><li>(g)  monitoring children’s progress and conferring with parents or guardians;</li><li>(h)  preparing and maintaining records and accounts for a child care centre;</li><li>(i)  recruiting and evaluating staff and coordinating their professional development.</li></ul>","Yes"
"37J05LC5AWICJIEDI2O7X45PLYMJDJ","3S76BV53LJJ8L261VFM7GI5GMRN57C","Remote job classification","Classify short job descriptions as remote-friendly or not","jobs, occupations, text, classification","$0.30","Thu Oct 22 12:05:33 PDT 2020","5","BatchId:4226755;OriginalHitTemplateId:928390909;","1800","259200","Thu Oct 29 12:05:33 PDT 2020","","","30MVJZJNHMC33CZQWOO7ZSIMHX79J1","A2LU259QPV1I4V","Submitted","Thu Oct 22 12:06:52 PDT 2020","Thu Oct 22 12:16:08 PDT 2020","Sun Oct 25 12:16:08 PDT 2020","","","","556","100% (9/9)","100% (9/9)","100% (9/9)","1343 Aged Care Services Managers","Aged care services managers plan, direct, coordinate and evaluate the provision of residential and personal care services for individuals and families who are in need of such services due to the effects of ageing.<br /><br />Tasks include –","<ul><li>(a)  providing overall direction and management for a service, facility, organization or centre;</li><li>(b)  directing, supervising and evaluating the work activities of medical, nursing, technical, clerical, service, maintenance and other personnel;</li><li>(c)  establishing objectives and evaluative or operational criteria for units they manage;</li><li>(d)  directing or conducting recruitment, hiring and training of personnel;</li><li>(e)  developing, implementing and monitoring procedures, policies and performance standards for nursing, personal care, technical and administrative staff;</li><li>(f)  coordinating and administering welfare programmes and care services for the elderly;</li><li>(g)  controlling administrative operations such as budget planning, report preparation, and expenditure on supplies, equipment and services;</li><li>(h)  liaising with other health and welfare providers, boards and funding bodies to coordinate the provision of services;</li><li>(i)  advising government bodies about measures to improve health and welfare services and facilities;</li><li>(j)  representing the organization in negotiations, and at conventions, seminars, public hearings and forums.</li></ul>","No"
